home_team_per_game_got_score,home_team_per_game_lost_score,home_team_per_home_game_got_score,home_team_per_home_game_lost_score,home_team_last_win_number_of_the_last_10_game,home_team_rest_time_in_days,home_team_ranking_of_all_the_teams,home_team_home_win_rate,home_team_win_rate,away_team_per_game_got_score,away_team_per_game_lost_score,away_team_per_away_game_got_score,away_team_per_away_game_lost_score,away_team_last_win_number_of_the_last_10_game,away_team_rest_time_in_days,away_team_ranking_of_all_the_teams,away_team_away_win_rate,away_team_win_rate,how_long_after_season_begin,home_win_or_lose
1.0341666666666667,1.0393333333333334,1.0607142857142857,1.0467857142857142,0.5,0.30357142857142855,18,0.6071428571428571,0.5166666666666667,1.1028813559322033,1.1061016949152542,1.0880645161290323,1.103225806451613,0.7,0.3273809523809524,9,0.45161290322580644,0.576271186440678,0.839622641509434,1
1.127457627118644,1.0376271186440678,1.146,1.0508,0.9,0.2857142857142857,1,0.84,0.7966101694915254,1.0296551724137932,1.1044827586206898,1.038,1.1266666666666667,0.3,0.4345238095238095,28,0.26666666666666666,0.29310344827586204,0.839622641509434,1
1.1008474576271186,1.1066101694915254,1.1177419354838711,1.1283870967741936,0.5,0.42857142857142855,13,0.5161290322580645,0.5423728813559322,1.0673684210526317,1.0371929824561403,1.0623076923076922,1.0623076923076922,0.8,0.29166666666666663,6,0.5,0.6140350877192983,0.839622641509434,0
0.9916949152542373,1.0650847457627117,1.012,1.0596666666666668,0.4,0.3095238095238095,24,0.4,0.3389830508474576,1.0294827586206896,1.0501724137931034,1.0238461538461539,1.0676923076923077,0.3,0.4375,27,0.3076923076923077,0.3103448275862069,0.8400157232704403,0
1.1433898305084746,1.0820338983050848,1.1411111111111112,1.074814814814815,0.5,0.2976190476190476,3,0.7037037037037037,0.711864406779661,1.0531147540983605,1.0436065573770492,1.0513793103448277,1.0644827586206898,0.7,0.31845238095238093,9,0.4482758620689655,0.5737704918032787,0.8401139937106918,0
1.0956896551724138,1.0898275862068965,1.1081818181818182,1.0875757575757574,0.5,0.3125,18,0.5454545454545454,0.5172413793103449,1.0523333333333333,1.0515,1.0472413793103448,1.0582758620689656,0.5,0.3273809523809524,10,0.4827586206896552,0.5666666666666667,0.8401139937106918,1
1.078103448275862,1.081206896551724,1.1093103448275863,1.0775862068965518,0.5,0.2857142857142857,21,0.5517241379310345,0.43103448275862066,1.0976666666666666,1.104,1.07875,1.099375,0.6,0.13690476190476192,10,0.4375,0.5666666666666667,0.8441430817610063,0
1.0496666666666667,1.0881666666666667,1.0558620689655174,1.0775862068965518,0.2,0.5714285714285714,22,0.4827586206896552,0.35,1.0642622950819673,1.1062295081967213,1.070967741935484,1.1119354838709676,0.3,0.4642857142857143,25,0.2903225806451613,0.32786885245901637,0.8441430817610063,0
1.0936842105263158,1.0564912280701755,1.1089285714285715,1.0389285714285714,0.8,0.2857142857142857,6,0.7142857142857143,0.6140350877192983,1.0411475409836064,1.0742622950819674,1.01875,1.1046875,0.3,0.2857142857142857,22,0.21875,0.3442622950819672,0.8441430817610063,1
0.9956451612903225,1.0448387096774194,0.9965625,1.0184375,0.2,0.2857142857142857,28,0.375,0.2903225806451613,1.0674137931034482,1.0370689655172414,1.0625925925925925,1.0611111111111111,0.8,0.14285714285714285,6,0.5185185185185185,0.6206896551724138,0.8443396226415094,1
1.0931147540983606,1.0757377049180328,1.1139285714285714,1.0475,0.4,0.2857142857142857,13,0.75,0.5409836065573771,1.0339655172413793,1.0843103448275861,1.013793103448276,1.0910344827586207,0.2,0.42857142857142855,27,0.20689655172413793,0.3103448275862069,0.8443396226415094,1
1.0471186440677966,1.0045762711864408,1.0544444444444445,0.9748148148148148,0.8,0.4345238095238095,9,0.6666666666666666,0.576271186440678,1.046842105263158,0.9936842105263157,1.0375862068965518,0.9965517241379311,0.7,0.28273809523809523,2,0.7241379310344828,0.7368421052631579,0.8446344339622641,0
1.0476666666666667,1.1393333333333333,1.0346666666666666,1.1323333333333334,0.0,0.2857142857142857,30,0.26666666666666666,0.26666666666666666,1.0949152542372882,1.0879661016949154,1.0792,1.0928,0.5,0.13988095238095238,17,0.48,0.5254237288135594,0.8447327044025157,0
1.0738333333333334,1.0953333333333333,1.074,1.069,0.4,0.30654761904761907,20,0.5333333333333333,0.45,1.029491525423729,1.048813559322034,1.0240740740740741,1.064074074074074,0.4,0.14583333333333331,26,0.3333333333333333,0.3220338983050847,0.8448309748427673,1
1.0393333333333334,1.0308333333333333,1.0793103448275863,1.0162068965517241,0.5,0.42857142857142855,19,0.6896551724137931,0.48333333333333334,1.0756666666666665,1.065,1.0596666666666668,1.063,0.5,0.2857142857142857,14,0.5333333333333333,0.5333333333333333,0.8488600628930818,1
1.0332786885245901,1.0352459016393443,1.0579310344827586,1.0379310344827586,0.6,0.28273809523809523,18,0.6206896551724138,0.5245901639344263,1.0267796610169493,1.1057627118644069,1.032258064516129,1.1283870967741936,0.2,0.28273809523809523,29,0.25806451612903225,0.288135593220339,0.8489583333333334,1
1.019516129032258,0.9879032258064516,1.0574285714285714,0.9897142857142858,0.6,0.29166666666666663,7,0.7714285714285715,0.5967741935483871,1.0791666666666666,1.038,1.0810344827586207,1.056896551724138,0.7,0.5773809523809524,11,0.4482758620689655,0.5666666666666667,0.8490566037735849,1
0.9913333333333334,1.0645,1.0106451612903227,1.058709677419355,0.4,0.2857142857142857,25,0.3870967741935484,0.3333333333333333,1.050967741935484,1.0398387096774193,1.047,1.056,0.7,0.28273809523809523,8,0.4666666666666667,0.5806451612903226,0.8494496855345912,0
1.1378333333333333,1.0793333333333335,1.1292857142857142,1.0692857142857144,0.4,0.2857142857142857,4,0.6785714285714286,0.7,1.0511475409836064,1.0514754098360657,1.045,1.058,0.5,0.2857142857142857,11,0.4666666666666667,0.5573770491803278,0.8495479559748428,0
1.0495081967213116,1.0885245901639344,1.0553333333333332,1.0786666666666667,0.2,0.2857142857142857,22,0.4666666666666667,0.3442622950819672,1.025,1.1045,1.02875,1.1253125,0.2,0.13988095238095238,29,0.25,0.2833333333333333,0.8535770440251572,0
1.0357627118644068,1.0872881355932202,1.0541379310344827,1.0775862068965518,0.1,0.28273809523809523,27,0.41379310344827586,0.3050847457627119,1.0951724137931036,1.0556896551724138,1.0789655172413795,1.073448275862069,0.9,0.2886904761904762,5,0.5172413793103449,0.6206896551724138,0.8536753144654088,0
1.099016393442623,1.1031147540983606,1.1192857142857142,1.1092857142857142,0.7,0.29166666666666663,9,0.7142857142857143,0.5737704918032787,1.0996666666666668,1.1059999999999999,1.082142857142857,1.0825,0.4,0.42857142857142855,16,0.5714285714285714,0.5333333333333333,0.8537735849056604,1
1.1283333333333332,1.0346666666666666,1.1473076923076924,1.0434615384615384,1.0,0.42857142857142855,1,0.8461538461538461,0.8,1.0467213114754097,1.1388524590163935,1.0606666666666666,1.1463333333333334,0.0,0.27380952380952384,30,0.26666666666666666,0.26229508196721313,0.8537735849056604,1
1.077704918032787,1.0378688524590165,1.0774193548387097,1.0203225806451612,0.7,0.14285714285714285,12,0.6774193548387096,0.5573770491803278,1.0911666666666666,1.0811666666666666,1.0648275862068965,1.1224137931034484,0.5,0.43154761904761907,14,0.27586206896551724,0.5333333333333333,0.8537735849056604,0
1.0278333333333334,1.0485,1.0340625,1.0359375,0.3,0.27380952380952384,26,0.3125,0.31666666666666665,1.0958064516129031,1.076774193548387,1.0754545454545454,1.0996969696969696,0.5,0.2886904761904762,13,0.36363636363636365,0.5483870967741935,0.8538718553459119,0
1.0453333333333332,1.004,1.050357142857143,0.974642857142857,0.7,0.28273809523809523,10,0.6428571428571429,0.5666666666666667,0.996984126984127,1.0446031746031745,0.9946666666666667,1.073,0.3,0.29166666666666663,27,0.2,0.30158730158730157,0.8539701257861635,1
1.0731147540983605,1.092622950819672,1.0725806451612905,1.064516129032258,0.4,0.2857142857142857,20,0.5483870967741935,0.45901639344262296,1.0529032258064517,1.051774193548387,1.048709677419355,1.0583870967741935,0.6,0.14285714285714285,11,0.4838709677419355,0.5645161290322581,0.8542649371069182,0
1.066779661016949,1.0377966101694915,1.0716129032258064,1.0161290322580645,0.7,0.3005952380952381,6,0.7096774193548387,0.6101694915254238,1.0951666666666666,1.0863333333333334,1.0803846153846153,1.0888461538461538,0.5,0.2886904761904762,15,0.5,0.5333333333333333,0.8542649371069182,1
1.0731147540983605,1.0644262295081968,1.0916666666666668,1.067,0.4,0.2619047619047619,16,0.5333333333333333,0.5245901639344263,1.0776271186440678,1.0828813559322032,1.046896551724138,1.0848275862068966,0.5,0.40476190476190477,21,0.3103448275862069,0.423728813559322,0.8575078616352201,1
1.0406451612903225,1.0759677419354838,1.0658620689655174,1.0406896551724139,0.3,0.41666666666666663,23,0.4827586206896552,0.3387096774193548,1.0391803278688525,1.0290163934426229,1.0019354838709678,1.044516129032258,0.6,0.27380952380952384,19,0.2903225806451613,0.4918032786885246,0.8579009433962265,0
1.0455172413793103,0.9927586206896553,1.0564285714285715,0.9907142857142857,0.7,0.41666666666666663,2,0.75,0.7413793103448276,1.120983606557377,1.0549180327868852,1.113,1.0659999999999998,0.7,0.5714285714285714,3,0.6,0.7049180327868853,0.8583922955974843,1
1.0332258064516129,1.0333870967741936,1.057,1.034,0.6,0.2886904761904762,16,0.6333333333333333,0.532258064516129,1.065,1.1051612903225807,1.0721875,1.1096875,0.4,0.4345238095238095,22,0.3125,0.3387096774193548,0.8584905660377359,0
0.9919672131147541,1.0644262295081968,1.01125,1.05875,0.3,0.2857142857142857,25,0.375,0.32786885245901637,1.1367213114754098,1.0806557377049182,1.1453125,1.088125,0.3,0.28273809523809523,4,0.71875,0.6885245901639344,0.8588836477987422,0
1.0751666666666666,1.0826666666666667,1.1073333333333333,1.081,0.5,0.13095238095238096,21,0.5333333333333333,0.4166666666666667,1.0937288135593222,1.0532203389830508,1.0766666666666667,1.068,0.9,0.24702380952380953,5,0.5333333333333333,0.6271186440677966,0.8618317610062893,0
1.0229508196721313,1.0998360655737704,1.0207142857142857,1.0807142857142857,0.2,0.2648809523809524,29,0.32142857142857145,0.29508196721311475,1.0730645161290324,1.062258064516129,1.0551612903225807,1.0619354838709676,0.4,0.14583333333333331,15,0.5161290322580645,0.532258064516129,0.8623231132075472,1
1.0196825396825395,0.987936507936508,1.0566666666666666,0.9897222222222223,0.7,0.4017857142857143,7,0.7777777777777778,0.6031746031746031,1.1268852459016394,1.0345901639344262,1.1138235294117647,1.0279411764705884,1.0,0.25892857142857145,1,0.7647058823529411,0.8032786885245902,0.8623231132075472,1
1.0929508196721311,1.0857377049180328,1.106470588235294,1.0844117647058824,0.4,0.24404761904761904,15,0.5588235294117647,0.5245901639344263,1.051111111111111,1.0396825396825395,1.0474193548387096,1.0551612903225807,0.8,0.3898809523809524,8,0.4838709677419355,0.5873015873015873,0.8623231132075472,0
1.0336666666666665,1.0859999999999999,1.0493333333333335,1.0753333333333333,0.1,0.2767857142857143,28,0.4,0.3,1.0458064516129033,1.085483870967742,1.0438709677419356,1.0980645161290323,0.2,0.27976190476190477,23,0.22580645161290322,0.3387096774193548,0.862814465408805,1
1.0655555555555556,1.1049206349206349,1.0573333333333332,1.1003333333333334,0.4,0.13095238095238096,22,0.36666666666666664,0.3492063492063492,1.040967741935484,1.03,1.0065625,1.0459375,0.6,0.1488095238095238,19,0.3125,0.5,0.862814465408805,0
1.0985483870967743,1.1017741935483871,1.1175862068965516,1.1062068965517242,0.8,0.27380952380952384,9,0.7241379310344828,0.5806451612903226,1.0260655737704918,1.0465573770491803,1.0207142857142857,1.062857142857143,0.2,0.2708333333333333,27,0.32142857142857145,0.3114754098360656,0.862814465408805,1
1.098360655737705,1.1054098360655737,1.115,1.1265625,0.4,0.27380952380952384,15,0.5,0.5245901639344263,1.080483870967742,1.0414516129032259,1.078,1.056,0.6,0.27380952380952384,13,0.43333333333333335,0.5483870967741935,0.862814465408805,0
1.0931746031746032,1.0742857142857143,1.1189655172413793,1.0506896551724139,0.6,0.2767857142857143,13,0.7586206896551724,0.5555555555555556,1.0457377049180328,1.0034426229508195,1.0409375,1.0296875,0.7,0.27380952380952384,10,0.5,0.5737704918032787,0.8630110062893082,0
1.093934426229508,1.083934426229508,1.1158064516129031,1.0425806451612905,0.5,0.2857142857142857,14,0.7741935483870968,0.5409836065573771,1.0558730158730159,1.0544444444444445,1.0546875,1.0634375,0.6,0.2708333333333333,11,0.5,0.5714285714285714,0.8632075471698113,1
1.1364516129032258,1.078709677419355,1.1272413793103448,1.0724137931034483,0.4,0.13392857142857142,4,0.6551724137931034,0.6935483870967742,1.0464516129032257,1.137258064516129,1.0596774193548386,1.1429032258064518,0.0,0.2886904761904762,30,0.25806451612903225,0.25806451612903225,0.8633058176100629,1
1.0665,1.0365,1.0709375,1.014375,0.7,0.2767857142857143,6,0.71875,0.6166666666666667,0.9965625,1.045,0.9938709677419355,1.0729032258064517,0.3,0.2857142857142857,29,0.1935483870967742,0.296875,0.8634040880503144,1
1.075483870967742,1.095,1.0771875,1.07,0.4,0.27976190476190477,20,0.53125,0.45161290322580644,0.9914516129032258,1.0653225806451614,0.9706896551724138,1.0706896551724139,0.3,0.13988095238095238,25,0.27586206896551724,0.3225806451612903,0.863502358490566,0
1.0966666666666667,1.098095238095238,1.113,1.0983333333333334,0.8,0.29166666666666663,9,0.7333333333333333,0.5873015873015873,1.1188709677419355,1.0556451612903226,1.1090322580645162,1.0670967741935484,0.6,0.4255952380952381,4,0.5806451612903226,0.6935483870967742,0.8724449685534591,1
1.0953333333333333,1.0526666666666666,1.1113793103448275,1.0379310344827586,1.0,0.32142857142857145,5,0.7241379310344828,0.6333333333333333,1.06390625,1.10453125,1.073030303030303,1.1090909090909091,0.4,0.29166666666666663,22,0.3333333333333333,0.34375,0.8724449685534591,1
1.0341269841269842,1.0344444444444445,1.0580645161290323,1.0361290322580645,0.5,0.4255952380952381,16,0.6129032258064516,0.5238095238095238,1.0321311475409836,1.082622950819672,1.018,1.0966666666666667,0.2,0.29464285714285715,26,0.2,0.3114754098360656,0.8725432389937107,1
1.0414285714285714,1.0771428571428572,1.0666666666666667,1.0443333333333333,0.3,0.44345238095238093,23,0.4666666666666667,0.3333333333333333,1.0431746031746032,1.0831746031746032,1.03875,1.093125,0.2,0.29464285714285715,24,0.21875,0.3333333333333333,0.8725432389937107,0
1.0246774193548387,1.097258064516129,1.0244827586206897,1.0758620689655174,0.3,0.3125,26,0.3448275862068966,0.3064516129032258,1.0742622950819674,1.0844262295081968,1.043,1.0843333333333334,0.4,0.3273809523809524,21,0.3,0.4098360655737705,0.8726415094339622,1
1.1220967741935484,1.0340322580645163,1.1433333333333333,1.0429629629629629,0.9,0.3125,1,0.8518518518518519,0.7903225806451613,1.070952380952381,1.0633333333333332,1.0515625,1.0640625,0.4,0.3125,16,0.5,0.5238095238095238,0.8726415094339622,1
1.05890625,1.05796875,1.0570967741935484,1.0451612903225806,0.5,0.2857142857142857,11,0.6451612903225806,0.5625,1.0464406779661017,0.9927118644067796,1.0353333333333332,0.9946666666666667,0.7,0.43154761904761907,2,0.7333333333333333,0.7457627118644068,0.8726415094339622,1
1.0806349206349206,1.0414285714285714,1.0828125,1.0278125,0.6,0.2976190476190476,12,0.65625,0.5555555555555556,1.136984126984127,1.0785714285714285,1.1445454545454545,1.0842424242424242,0.5,0.28273809523809523,3,0.7272727272727273,0.6984126984126984,0.8726415094339622,0
1.0235483870967743,1.0454838709677419,1.0306060606060605,1.0327272727272727,0.2,0.3005952380952381,28,0.30303030303030304,0.3064516129032258,1.0675409836065572,1.0355737704918033,1.0614285714285714,1.0617857142857143,0.7,0.28273809523809523,6,0.5,0.6229508196721312,0.8727397798742138,1
1.0969354838709677,1.0866129032258065,1.1209375,1.0490625,0.5,0.29166666666666663,12,0.78125,0.5483870967741935,1.05203125,1.0396875,1.049375,1.0546875,0.8,0.31845238095238093,9,0.5,0.59375,0.8728380503144654,1
1.0483870967741935,1.0029032258064516,1.0510344827586207,0.9744827586206897,0.7,0.2976190476190476,10,0.6551724137931034,0.5806451612903226,1.0715873015873016,1.0909523809523811,1.0736666666666665,1.1216666666666668,0.3,0.28273809523809523,20,0.36666666666666664,0.4444444444444444,0.8728380503144654,1
1.0468253968253969,1.1377777777777778,1.0332258064516129,1.1316129032258064,0.0,0.29464285714285715,30,0.25806451612903225,0.25396825396825395,0.989047619047619,1.0615873015873016,0.9663333333333334,1.0626666666666666,0.4,0.2886904761904762,24,0.3,0.3333333333333333,0.8730345911949685,1
1.0920967741935483,1.0861290322580646,1.1045714285714285,1.0851428571428572,0.4,0.3273809523809524,16,0.5428571428571428,0.5161290322580645,1.019375,0.98546875,0.9703703703703703,0.9855555555555555,0.8,0.3273809523809524,7,0.37037037037037035,0.609375,0.8731328616352201,1
1.0415873015873016,1.028888888888889,1.0776666666666666,1.013,0.7,0.4345238095238095,19,0.7,0.5079365079365079,1.0972131147540984,1.050983606557377,1.0803225806451613,1.0664516129032258,1.0,0.14285714285714285,5,0.5483870967741935,0.639344262295082,0.8771619496855346,0
1.04203125,1.07765625,1.047741935483871,1.0729032258064517,0.3,0.13988095238095238,22,0.45161290322580644,0.34375,1.0255555555555556,1.0461904761904761,1.0155172413793103,1.06,0.2,0.13392857142857142,27,0.3103448275862069,0.31746031746031744,0.8771619496855346,1
1.117936507936508,1.0566666666666666,1.1287096774193548,1.0441935483870968,0.5,0.1488095238095238,4,0.8064516129032258,0.6825396825396826,1.046,0.9938333333333333,1.0348387096774194,0.996774193548387,0.7,0.14285714285714285,2,0.7096774193548387,0.7333333333333333,0.8773584905660378,1
1.0312903225806451,1.0814516129032257,1.0458064516129033,1.0690322580645162,0.2,0.14285714285714285,28,0.41935483870967744,0.3064516129032258,1.03375,1.03359375,1.0109375,1.0328125,0.6,0.14285714285714285,15,0.4375,0.53125,0.8772602201257862,0
1.0974193548387097,1.1051612903225807,1.1127272727272726,1.1254545454545455,0.4,0.4404761904761905,17,0.48484848484848486,0.5161290322580645,0.9963076923076923,1.0463076923076924,0.9934375,1.0746875,0.3,0.4226190476190476,29,0.1875,0.2923076923076923,0.8773584905660378,1
1.07203125,1.0921875,1.0696969696969696,1.063030303030303,0.2,0.15178571428571427,20,0.5151515151515151,0.4375,1.0206153846153847,0.9876923076923078,0.975,0.9907142857142857,0.7,0.14285714285714285,7,0.35714285714285715,0.6,0.8778498427672956,1
1.0518461538461539,1.0401538461538462,1.0546875,1.0246875,0.7,0.27380952380952384,10,0.6875,0.5846153846153846,1.1365625,1.0784375,1.143529411764706,1.0838235294117646,0.5,0.27976190476190477,3,0.7352941176470589,0.703125,0.88187893081761,1
1.09703125,1.0975,1.113225806451613,1.0970967741935482,0.9,0.29166666666666663,7,0.7419354838709677,0.59375,1.07046875,1.06546875,1.0512121212121213,1.0681818181818181,0.4,0.2857142857142857,18,0.48484848484848486,0.515625,0.8820754716981132,1
1.1233333333333333,1.0341269841269842,1.145357142857143,1.042857142857143,0.9,0.2857142857142857,1,0.8571428571428571,0.7936507936507936,1.0679032258064516,1.0374193548387096,1.0624137931034483,1.0648275862068965,0.6,0.28273809523809523,6,0.4827586206896552,0.6129032258064516,0.8820754716981132,1
1.0589230769230769,1.0573846153846154,1.0571875,1.044375,0.6,0.2857142857142857,11,0.65625,0.5692307692307692,1.0621538461538462,1.106153846153846,1.0694117647058823,1.1120588235294118,0.4,0.29166666666666663,23,0.3235294117647059,0.3384615384615385,0.8820754716981132,0
1.0503174603174603,1.0044444444444445,1.055,0.9786666666666666,0.7,0.2857142857142857,10,0.6666666666666666,0.5873015873015873,1.0926984126984127,1.0863492063492064,1.075925925925926,1.0874074074074074,0.5,0.2767857142857143,16,0.48148148148148145,0.5238095238095238,0.8822720125786163,1
1.0965079365079364,1.0858730158730159,1.1193939393939394,1.0487878787878788,0.6,0.29464285714285715,12,0.7878787878787878,0.5555555555555556,1.09125,1.07640625,1.0711764705882354,1.0944117647058824,0.5,0.5922619047619048,14,0.38235294117647056,0.546875,0.882566823899371,1
1.0421875,1.03078125,1.077741935483871,1.0174193548387096,0.7,0.2857142857142857,19,0.6774193548387096,0.5,1.02515625,1.04625,1.015,1.0596666666666668,0.2,0.2857142857142857,27,0.3,0.3125,0.8865959119496856,1
1.0421538461538462,1.0764615384615386,1.0478125,1.070625,0.4,0.2857142857142857,22,0.46875,0.35384615384615387,1.0753225806451612,1.086290322580645,1.0461290322580645,1.0880645161290323,0.4,0.4226190476190476,21,0.2903225806451613,0.4032258064516129,0.8865959119496856,0
1.0980645161290323,1.0514516129032259,1.1146666666666667,1.035,1.0,0.2857142857142857,5,0.7333333333333333,0.6451612903225806,1.0984615384615384,1.0983076923076924,1.0818181818181818,1.097878787878788,0.9,0.13690476190476192,7,0.45454545454545453,0.6,0.8865959119496856,1
1.0716923076923077,1.0673846153846154,1.0909677419354837,1.0625806451612905,0.3,0.13690476190476192,18,0.5483870967741935,0.5076923076923077,1.0285714285714287,1.0825396825396825,1.016774193548387,1.0938709677419356,0.2,0.28273809523809523,28,0.1935483870967742,0.30158730158730157,0.8865959119496856,0
1.041639344262295,0.9932786885245902,1.0579310344827586,0.9906896551724138,0.7,0.28273809523809523,2,0.7586206896551724,0.7213114754098361,1.0274603174603174,1.097936507936508,1.024848484848485,1.1160606060606062,0.3,0.4255952380952381,26,0.2727272727272727,0.31746031746031744,0.8866941823899371,1
1.0365625,1.07546875,1.055806451612903,1.0419354838709678,0.3,0.42857142857142855,24,0.45161290322580644,0.328125,1.0355384615384615,1.030923076923077,1.0151515151515151,1.0275757575757576,0.7,0.2857142857142857,15,0.45454545454545453,0.5384615384615384,0.8866941823899371,1
1.11546875,1.05234375,1.1234375,1.0359375,0.5,0.28273809523809523,4,0.8125,0.6875,1.055,1.0404545454545455,1.049090909090909,1.0551515151515152,0.7,0.14583333333333331,10,0.48484848484848486,0.5909090909090909,0.8866941823899371,1
0.9956060606060606,1.049090909090909,0.999090909090909,1.0187878787878788,0.3,0.2857142857142857,29,0.3939393939393939,0.2878787878787879,0.98828125,1.06015625,0.9654838709677419,1.0596774193548386,0.3,0.41666666666666663,25,0.2903225806451613,0.328125,0.8867924528301887,0
1.045625,1.1346875,1.03125,1.125625,0.1,0.42857142857142855,30,0.28125,0.265625,1.0995238095238096,1.1026984126984127,1.08,1.0820689655172415,0.4,0.2976190476190476,16,0.5517241379310345,0.5238095238095238,0.887185534591195,0
1.0743076923076922,1.0926153846153845,1.0741176470588234,1.0647058823529412,0.3,0.2857142857142857,20,0.5294117647058824,0.4461538461538462,1.0892307692307692,1.0752307692307692,1.068,1.0917142857142859,0.4,0.14285714285714285,14,0.37142857142857144,0.5384615384615384,0.8872838050314465,0
1.09046875,1.08765625,1.1052777777777778,1.0855555555555556,0.5,0.25297619047619047,17,0.5555555555555556,0.515625,1.095,1.08390625,1.0713333333333335,1.1266666666666667,0.6,0.24404761904761904,11,0.3,0.5625,0.890625,0
1.0393846153846154,1.074,1.0609375,1.04,0.4,0.14285714285714285,24,0.46875,0.3384615384615385,1.0596969696969696,1.0593939393939393,1.0606060606060606,1.07,0.5,0.28273809523809523,12,0.48484848484848486,0.5606060606060606,0.8914111635220126,0
1.02765625,1.098125,1.0303333333333333,1.078,0.3,0.14583333333333331,26,0.36666666666666664,0.3125,1.064090909090909,1.1062121212121212,1.072857142857143,1.112,0.5,0.2857142857142857,22,0.34285714285714286,0.3484848484848485,0.8915094339622641,0
1.12078125,1.03265625,1.1389655172413793,1.0393103448275862,0.9,0.2886904761904762,1,0.8620689655172413,0.796875,1.08046875,1.0425,1.0783870967741935,1.0554838709677419,0.5,0.5744047619047619,13,0.45161290322580644,0.546875,0.8916077044025157,0
1.1353846153846154,1.0812307692307692,1.1286666666666667,1.0723333333333334,0.5,0.29464285714285715,4,0.6666666666666666,0.6923076923076923,1.10140625,1.1015625,1.0846666666666667,1.0803333333333334,0.5,0.13392857142857142,15,0.5666666666666667,0.53125,0.8916077044025157,0
1.0221212121212122,0.9912121212121212,1.0551351351351352,0.9854054054054054,0.6,0.41964285714285715,8,0.7837837837837838,0.5909090909090909,1.0658730158730159,1.036190476190476,1.0583333333333333,1.0613333333333335,0.5,0.29166666666666663,6,0.4666666666666667,0.6031746031746031,0.8917059748427673,1
1.08,1.0849206349206348,1.104516129032258,1.084516129032258,0.5,0.25,21,0.5161290322580645,0.4126984126984127,1.0501492537313433,1.0386567164179104,1.0397058823529413,1.0511764705882354,0.7,0.24702380952380953,10,0.47058823529411764,0.582089552238806,0.8948506289308176,0
1.1015873015873017,1.0553968253968256,1.1212903225806452,1.0435483870967743,1.0,0.25,5,0.7419354838709677,0.6507936507936508,1.0256923076923077,1.0475384615384615,1.0164516129032257,1.0619354838709676,0.2,0.25,28,0.2903225806451613,0.3076923076923077,0.8948506289308176,1
0.9946268656716418,1.0474626865671643,0.9970588235294118,1.016470588235294,0.2,0.25892857142857145,29,0.38235294117647056,0.2835820895522388,1.0435384615384615,1.0312307692307692,1.0087878787878788,1.0433333333333332,0.8,0.2648809523809524,17,0.3333333333333333,0.5076923076923077,0.8953419811320755,1
1.1124615384615384,1.0473846153846154,1.1172727272727274,1.0266666666666666,0.5,0.2767857142857143,3,0.8181818181818182,0.6923076923076923,1.0415151515151515,1.080909090909091,1.0366666666666666,1.0821212121212123,0.3,0.27976190476190477,23,0.24242424242424243,0.3484848484848485,0.8958333333333334,1
1.0725757575757575,1.093181818181818,1.070857142857143,1.0665714285714285,0.3,0.25892857142857145,20,0.5142857142857142,0.4393939393939394,1.0521875,1.00359375,1.0460606060606061,1.0278787878787878,0.7,0.4107142857142857,7,0.5151515151515151,0.59375,0.8958333333333334,0
1.042741935483871,0.9940322580645161,1.0596666666666668,0.9923333333333333,0.7,0.24702380952380953,2,0.7666666666666667,0.7258064516129032,1.02859375,1.08078125,1.0171875,1.09,0.3,0.25,26,0.21875,0.3125,0.8948506289308176,0
1.0453846153846154,1.136,1.0312121212121212,1.1284848484848484,0.1,0.27976190476190477,30,0.2727272727272727,0.26153846153846155,1.1363636363636365,1.083939393939394,1.1411428571428572,1.088857142857143,0.4,0.14583333333333331,4,0.7142857142857143,0.6818181818181818,0.8964229559748428,0
1.0454545454545454,1.0353030303030304,1.079375,1.01875,0.7,0.1636904761904762,19,0.6875,0.5,1.1125757575757576,1.0468181818181819,1.1075,1.06875,0.6,0.1488095238095238,3,0.5625,0.696969696969697,0.9007468553459119,0
1.0667164179104478,1.1040298507462687,1.0541935483870968,1.0996774193548386,0.5,0.28273809523809523,22,0.3548387096774194,0.3582089552238806,1.0266153846153845,1.1003076923076924,1.025294117647059,1.1158823529411765,0.3,0.28273809523809523,27,0.2647058823529412,0.3076923076923077,0.9008451257861635,1
1.0346969696969697,1.0337878787878787,1.0565625,1.034375,0.6,0.42857142857142855,16,0.625,0.5303030303030303,1.0804615384615384,1.0421538461538462,1.0784375,1.054375,0.5,0.27976190476190477,13,0.46875,0.5538461538461539,0.9008451257861635,0
1.039090909090909,1.0751515151515152,1.0596969696969696,1.0433333333333332,0.3,0.2857142857142857,25,0.45454545454545453,0.3333333333333333,1.1015151515151516,1.1016666666666668,1.0882352941176472,1.1044117647058824,0.8,0.43154761904761907,9,0.4411764705882353,0.5909090909090909,0.9008451257861635,0
1.061044776119403,1.0588059701492538,1.0587878787878788,1.0487878787878788,0.6,0.2886904761904762,12,0.6363636363636364,0.5671641791044776,1.041044776119403,1.0814925373134328,1.0358823529411765,1.083235294117647,0.3,0.15476190476190474,23,0.23529411764705882,0.34328358208955223,0.9009433962264151,1
1.0898484848484848,1.0734848484848485,1.114,1.056,0.5,0.4136904761904762,14,0.7333333333333333,0.5454545454545454,0.9991176470588234,1.049264705882353,0.9921212121212122,1.0793939393939394,0.3,0.16964285714285715,29,0.18181818181818182,0.29411764705882354,0.9009433962264151,1
